Index,comune,3065,4025,1194,3008,3106,1272,4215,4089,4203,4040,1128,4028,103015,1045,5005,4078,1059,96080,1248,2158,96004,3157,6003,3024,1189,4130,4066,1191,4029,4185,103049,1012,5080,1038,6039,6177,1086,2016,1280,1183,1051,1219,1270,1292,1115,1013,6114,6001,6121,4003,1078,1156,4196,2079,3068,1082,1164,1125,1098,1066,6174,1265,103050,103028,103072,1198,1275,1171,1237
38,5083,93066.34,113278.72,89123.24,111011.28,72576.97,73399.36,79516.48,80697.97,93493.41,114772.55,111505.93,124932.76,141192.0,92012.23,17377.34,106422.76,77652.99,72307.6,105920.28,41517.63,87363.53,103011.94,50751.52,99622.65,87031.98,91695.59,120005.63,101763.52,61582.45,133254.68,151132.04,43167.73,43750.15,83976.12,25825.19,46897.62,108639.73,103945.69,57900.92,62322.39,72951.43,80875.19,121956.42,90388.75,102128.38,95255.06,80572.46,60358.74,84623.42,49798.44,53946.91,65324.55,59696.04,58309.94,81101.81,46606.19,69781.89,91984.31,110168.1,101645.73,72931.79,76674.64,124205.95,166946.45,141656.11,120144.58,115342.92,77865.56,111640.31
39,6150,80903.75,126550.86,102788.99,98848.69,60414.39,87065.11,92788.62,93970.11,106765.55,128044.69,100611.35,138204.9,129029.42,105677.98,30649.48,119694.9,91318.74,73019.55,85796.84,36032.34,88075.48,90849.36,34706.6,87460.06,88629.17,104967.73,133277.77,115429.27,74854.59,146526.82,138969.45,69227.14,57022.3,97641.87,13662.61,31282.25,88516.29,91783.11,71566.67,75988.14,86617.18,94540.94,135622.17,80677.05,115794.13,108920.81,74764.87,76306.36,78815.83,63070.58,67612.66,78990.3,72968.18,52824.65,68939.23,52356.17,83447.64,92696.26,110880.05,102357.68,67847.73,71189.35,112043.36,154783.86,129493.53,133810.33,129008.68,91531.31,91516.87
40,5104,158003.63,126169.88,129058.2,175948.57,137514.26,113334.32,76159.16,77340.65,90136.09,127663.71,151440.89,122554.92,206129.3,131947.19,57853.11,119313.92,75145.21,150119.43,145855.25,120279.24,165175.36,167949.23,68240.8,164559.94,126966.94,85240.13,52720.3,141698.48,58225.14,130876.83,216069.33,95496.36,39068.83,123911.08,97545.27,84112.56,148574.69,168882.99,97835.88,102257.35,112886.4,120810.15,161891.39,130323.71,142063.34,135190.02,86651.19,33298.04,52063.13,40750.96,93881.87,105259.51,35122.42,152708.74,146039.1,131357.11,109716.86,169796.14,169423.0,170645.1,99226.48,114608.33,189143.24,231883.74,206593.4,160079.54,155277.89,117800.52,151575.27
41,6151,111642.78,149059.24,124991.05,129587.73,61663.86,109267.18,115297.0,116478.48,129273.93,150553.07,147373.75,160713.28,159768.45,127880.05,56433.63,142203.27,113520.81,103758.58,141788.1,73918.4,118814.51,121588.39,22534.56,118199.09,122899.79,127476.11,154735.59,137631.34,97362.97,169035.19,169708.48,91429.21,51070.94,119843.94,51184.43,16967.18,144507.54,122522.14,93768.73,98190.2,108819.25,116743.01,157824.24,126256.57,137996.2,131122.88,25376.16,55933.16,52912.78,85578.95,89814.73,101192.36,95476.56,106347.89,99678.26,120105.76,105649.71,123435.3,141619.09,133096.71,12407.34,110541.19,142782.4,185522.89,160232.56,156012.4,151210.74,113733.38,147508.13
42,1289,106173.27,134863.51,40982.26,139593.75,114263.64,28338.46,83701.2,99313.72,89345.48,136357.35,10277.28,131248.55,169774.47,27431.1,84843.8,128007.55,58218.55,79811.03,15317.03,95591.18,94866.96,131594.41,119216.93,128205.11,17095.81,109559.38,126321.41,60241.85,87836.76,139570.46,179714.5,51388.53,109486.75,38972.93,115654.07,128764.06,12356.34,132528.16,47136.11,38951.96,40134.2,25697.27,55024.27,17902.87,33670.1,26796.78,149037.87,126095.33,153088.83,92552.08,44617.21,36816.96,100906.26,60890.74,119838.85,44242.69,37510.18,67501.54,34964.18,38550.9,141397.2,29989.68,152788.41,195528.91,170238.58,78622.9,73821.25,33581.47,15729.1
43,1262,85602.34,134313.26,56620.97,119022.81,93692.7,23794.5,83150.95,98763.47,93334.36,135807.09,50289.85,130698.3,149203.54,49032.11,48538.11,127457.3,57668.29,59240.1,35475.35,75020.24,74296.03,111023.47,82911.23,107634.18,38307.67,109009.13,125771.16,75880.56,87286.51,139020.21,159143.57,8933.64,73181.06,54611.63,61380.38,92458.36,38194.79,111957.23,29593.53,22095.36,36133.81,41335.97,78976.31,30355.55,59148.26,52274.94,112732.17,89789.64,116783.14,79229.34,14300.78,28693.76,89126.94,40319.81,99267.91,17886.01,31059.26,52587.96,55943.29,44839.98,105091.5,14072.57,132217.48,174957.98,149667.65,94261.61,89459.96,49220.17,41195.37
44,103009,70182.98,277496.31,183615.06,47220.25,80665.81,158352.01,226334.0,241946.52,231978.28,278990.15,177283.94,273881.35,6098.22,176026.2,171562.98,270640.35,200851.34,116442.47,162469.44,100388.71,99117.59,49790.6,146765.41,47161.78,165301.76,252192.18,268954.21,202874.65,212492.32,282203.26,12416.69,162438.09,172542.1,181605.72,120618.76,137079.57,165188.88,56924.93,173401.71,166887.71,182767.0,168330.06,205970.4,157349.65,186142.36,179269.03,175862.82,177404.32,179913.79,200708.3,168368.47,167489.58,210605.91,120675.3,70115.93,134433.17,180142.98,137925.09,156108.88,147586.51,168945.69,147861.94,22978.27,49146.81,6718.4,221255.7,216454.05,176214.26,168189.46
45,1010,72251.54,181433.49,87552.24,105672.01,80341.9,63342.03,130271.18,145883.7,135915.46,182927.33,81221.12,177818.53,135852.74,79963.38,131413.78,174577.53,104788.52,21083.29,67991.55,61264.48,20010.17,97672.67,107474.02,65185.22,69238.94,156129.36,172891.39,106811.83,134406.74,186140.44,145792.77,72325.09,133250.71,85542.9,81327.37,97788.18,70710.99,57158.13,93706.09,71877.73,86704.18,72267.24,109907.58,61286.83,90079.54,83206.21,136571.43,138112.93,140622.4,139122.06,73358.49,72184.84,147476.24,29264.67,85917.11,50688.71,84080.16,12138.5,37871.28,29348.91,129654.29,55668.65,89100.77,161607.18,136316.85,125192.88,120391.23,80151.44,73711.57
46,6050,91907.33,119364.04,95602.17,109852.27,71417.96,79878.29,85601.8,86783.28,99578.73,120857.87,91133.36,131018.08,140032.99,98491.16,23462.66,112508.08,84131.92,71148.59,76318.85,40358.62,86204.52,101852.93,40593.29,98463.64,79151.18,97780.91,126090.95,108242.45,67667.77,139340.0,149973.03,62040.32,49835.47,90455.05,24666.18,42285.82,79038.3,102786.68,64379.85,68801.32,79430.36,87354.12,128435.35,71199.06,108607.31,101733.99,85768.44,66444.06,89819.4,55883.76,60425.84,71803.48,65781.36,54862.73,79942.8,41577.71,76260.82,90825.3,78235.0,72041.8,79017.11,61711.36,123046.94,165787.44,140497.1,126623.51,121821.85,84344.49,82038.88
47,2017,40466.64,204772.18,110890.93,58411.58,18154.44,85627.88,144839.76,146021.25,159254.15,206266.01,104559.81,201157.22,88592.31,103302.07,85976.4,197916.22,128127.21,45361.86,89745.31,6386.78,55837.56,50412.24,61178.83,47022.95,92577.63,179468.05,196150.02,130150.51,126905.74,209479.13,98532.34,89713.96,86955.52,108881.59,35032.18,51492.99,92464.75,51346.0,123311.5,94163.58,110042.87,95605.93,133246.27,84625.51,113418.22,106544.9,90276.24,91817.74,94327.21,115121.72,95644.34,94765.45,125019.32,47951.17,26679.28,61709.04,107418.85,65038.57,83222.36,74699.99,83359.1,75137.81,71606.25,114346.75,89056.41,148531.57,143729.92,103490.13,95465.33
48,5084,96835.92,133687.81,68513.09,130256.39,104926.28,52789.21,82525.5,98138.02,92708.91,135181.65,77810.61,130072.85,160437.12,71402.08,20592.05,126831.85,57042.84,70473.68,62996.11,57131.94,85529.61,122257.05,57157.07,118867.76,66421.83,108383.68,125145.71,81153.38,63067.3,138394.76,170377.15,16239.55,45235.0,63365.97,41958.7,66704.2,65715.55,123190.81,37290.77,33569.93,52341.29,60265.04,101346.28,57876.32,81518.24,74644.91,86978.01,61843.58,91028.98,51283.28,26373.44,44714.4,61180.89,49719.16,110501.49,33632.16,49171.75,72603.36,70289.44,64096.24,79337.34,46152.95,143451.06,186191.56,160901.23,99534.43,94732.78,57255.41,68716.13
49,1291,143548.91,159030.26,51592.62,176969.38,151639.27,58079.75,107867.94,123480.46,113512.23,160524.09,77924.99,155415.29,207150.1,39480.7,109010.54,152174.3,82385.29,117186.66,72339.34,132966.81,132242.59,168970.04,143383.67,165580.75,49172.02,133726.13,150488.16,84408.59,112003.5,163737.2,217090.13,89001.22,133653.49,48901.98,153029.7,152930.8,75058.78,169903.79,71302.85,76559.23,64300.94,45180.55,4953.65,56807.81,45719.7,38846.38,173204.61,150262.07,177255.57,116718.82,79968.78,67101.46,125073.0,98266.37,157214.48,81618.32,61676.92,104877.18,95907.1,97129.2,165563.94,67365.31,190164.05,232904.55,207614.21,102789.65,97987.99,57748.21,78059.37
50,4175,204400.0,69126.88,116393.39,237820.47,212490.36,100096.02,59636.94,44863.55,71948.76,70620.71,138776.08,65511.91,268001.19,119282.38,103822.97,62270.92,76139.34,178037.76,133190.43,187541.8,193093.69,229821.13,137101.68,226431.84,114302.13,28197.13,6775.86,129033.67,62020.63,73833.83,277941.23,109751.82,74307.21,111246.27,164807.83,153855.9,135909.88,230754.88,92053.46,97309.83,100221.58,108145.34,149226.57,117658.9,129398.53,122525.21,130104.78,70446.58,104521.99,65904.26,100719.38,92021.21,42831.73,159117.46,218065.57,127291.06,97052.04,165728.27,156758.19,157980.29,147210.18,113038.05,251015.14,293755.64,268465.3,147414.73,104513.31,105135.71,138910.46
51,1186,162040.63,97811.02,50386.39,195461.1,170130.99,65884.51,69465.09,83171.26,57030.47,87045.49,96416.71,98395.33,225641.82,61395.86,109700.56,90955.06,62015.87,135678.39,90831.06,151458.53,150734.32,187461.76,144073.68,184072.47,71942.76,134416.14,151178.17,26079.29,112693.51,104548.58,235581.86,89691.23,134343.5,53780.83,165821.04,153620.81,93550.5,188395.51,71992.87,77249.24,51632.18,65785.97,106867.2,75299.53,52927.71,62989.14,173894.62,150952.09,177945.58,117408.84,80658.79,67791.48,125763.01,116758.09,175706.2,100110.04,62366.93,123368.9,114398.82,115620.92,166253.95,85857.03,208655.77,251396.27,226105.93,7693.14,38010.48,51187.88,96551.09
52,1041,132183.81,77916.27,20529.57,165604.28,140274.17,36027.69,43796.64,57502.81,31362.02,70362.85,66559.89,126248.48,195785.0,31539.04,79843.74,70091.24,29345.33,105821.56,60974.24,121601.71,120877.49,157604.94,114216.86,154215.65,42085.94,104559.32,121321.35,7386.88,82836.69,134570.39,205725.04,59834.41,104486.68,23924.01,135964.22,123763.99,63693.68,158538.69,42136.05,47392.42,21775.36,35929.15,77010.38,45442.71,24907.63,33132.32,144037.8,121095.27,148088.76,70984.25,50801.97,37934.65,95906.19,86901.27,145849.38,70253.22,32510.11,93512.08,84542.0,85764.1,136397.13,56000.21,178798.95,221539.45,196249.11,25871.99,21070.33,21331.06,66694.27
53,4106,164695.26,81441.68,106683.59,182640.2,144205.89,90386.22,53553.15,44164.5,67530.08,82935.51,129066.28,77826.72,212820.93,109572.58,47832.85,74585.72,50400.38,156811.06,123480.64,126970.87,171866.99,174640.86,82489.54,171251.57,104592.33,42221.18,34553.43,119323.87,33599.29,86148.63,222760.96,65535.46,38393.19,101536.47,104236.91,92036.67,126200.08,175574.62,82343.66,87600.03,90511.79,98435.54,139516.78,107949.1,119688.73,112815.41,112310.48,54068.86,69262.17,16006.13,83861.61,82311.41,7716.44,149407.67,152730.73,117581.27,87342.25,156018.47,147048.39,148270.49,104669.81,103328.25,195834.87,238575.37,213285.03,137704.93,132903.28,95425.91,129200.66
54,1293,69031.07,141911.0,61714.06,102451.54,77121.43,36451.02,90748.68,106361.2,110077.29,143404.83,55382.95,138296.03,132632.26,54125.21,52019.61,135055.04,65266.03,42668.82,40568.44,40779.82,57724.75,94452.2,78266.83,91062.91,43400.77,116606.87,133368.9,80973.65,94884.24,146617.94,142572.29,26365.69,93091.92,59704.73,43265.64,64188.26,43287.88,95385.95,50056.96,44986.72,60866.0,46429.07,84069.4,35448.65,64241.36,57368.04,107364.24,108905.73,111415.2,82710.85,32603.91,44144.84,107953.74,18960.77,82696.64,6332.63,58241.98,44798.51,42484.59,36291.39,100447.1,25960.95,115646.21,158386.71,133096.37,99354.71,94553.05,54313.27,46288.47
55,5001,132958.42,96849.37,87301.1,150903.36,112469.05,71577.22,63087.13,64268.62,77064.06,98343.2,109683.79,108503.42,181084.09,90190.09,16096.01,89993.41,75830.85,125074.22,104098.15,95234.03,140130.15,142904.02,50752.7,139514.73,85209.84,75266.24,103576.28,99941.38,45153.11,116825.33,191024.12,53739.26,10833.29,82153.98,72500.07,60299.83,106817.59,143837.78,56078.78,60500.25,71129.3,79053.05,120134.29,88566.61,100306.24,93432.92,80573.64,27441.87,49734.34,33369.09,52124.77,63502.41,43266.69,127663.53,120993.89,69960.33,67959.76,136635.98,127665.9,128888.0,72932.97,72851.23,164098.03,206838.53,181548.19,118322.44,113520.79,76043.42,109818.17
56,4171,137067.14,60809.27,29122.47,170487.61,145157.5,37484.69,19996.41,34087.0,21641.38,50048.26,71443.22,61846.47,200668.33,51949.52,69774.13,53953.3,11979.14,110704.9,65857.57,126485.04,125760.83,162488.27,104147.25,159098.98,46969.27,68627.29,85389.32,28075.27,29794.57,67546.83,210608.37,41808.37,94417.07,36278.78,125894.61,113694.38,68577.01,163422.02,28433.82,37322.81,22208.54,40812.48,81893.71,50326.04,47970.84,55192.35,133968.19,111025.66,138019.15,48288.69,40732.36,28799.61,56642.86,91784.6,150732.71,75136.55,27483.11,98395.41,89425.33,90647.43,126327.52,60883.54,183682.28,226422.78,201132.44,46560.38,36456.18,30604.87,71577.6
57,4113,141477.19,78392.03,74829.27,159422.13,120987.82,59105.39,44629.8,45811.28,58606.72,79885.87,97211.96,90046.08,189602.86,77718.26,24614.78,71536.07,39150.92,133592.99,91626.32,103752.81,148648.92,151422.79,59271.47,148033.5,72738.01,56808.9,85118.94,87469.56,26695.77,98367.99,199542.89,43134.26,34984.69,69682.15,81018.84,68818.6,94345.76,152356.55,42948.78,47370.25,58657.47,66581.22,107662.46,76094.79,87834.42,80961.09,89092.41,51593.27,93143.38,14911.75,44073.05,51030.58,20652.83,136182.3,129512.66,86300.44,55487.93,124164.15,115194.07,116416.17,81451.75,72047.42,172616.8,215357.3,190066.97,105850.61,101048.96,63571.59,97346.34
58,6177,84773.02,139358.85,115290.67,102717.96,64283.65,99566.79,105596.61,106778.1,119573.54,140852.68,137673.36,151012.89,132898.68,118179.66,46733.25,132502.89,103820.42,76888.82,121272.27,47048.63,91944.75,94718.62,15289.45,91329.33,113199.41,117775.72,157209.5,127930.95,87662.59,159334.81,142838.72,81728.82,44922.35,110143.55,22360.43,0.0,123991.71,95652.38,84068.35,88489.82,99118.87,107042.62,148123.85,116556.18,128295.81,121422.49,37810.82,49784.57,55386.69,75878.57,80114.34,91491.98,85776.17,79478.12,72808.49,93235.99,95949.32,96565.53,114749.32,106226.95,28852.84,106664.77,115912.63,158653.13,133362.79,146312.01,141510.36,104032.99,126992.29
59,103042,94470.38,301783.71,207902.46,71507.65,104953.21,182639.41,250621.4,266233.92,256265.68,303277.54,201571.34,298168.75,48504.23,200313.6,195850.38,294927.75,225138.74,140729.87,186756.84,124676.1,123404.99,74078.0,171052.81,71449.18,189589.16,276479.58,293241.61,227162.05,236779.72,306490.66,58444.26,186725.49,196829.5,205893.12,144906.16,161366.97,189476.28,77462.73,197689.11,191175.11,207054.4,192617.46,230257.8,181637.04,210429.75,203556.43,200150.22,201691.72,204201.19,224995.7,192655.87,191776.98,234893.3,144962.7,126740.48,158720.57,204430.38,162212.49,180396.28,171873.91,193233.08,172149.34,43516.07,6848.44,48968.34,245543.1,240741.45,200501.66,192476.86
60,1106,76680.39,147987.38,54106.12,110100.86,84770.75,29895.92,96825.06,112437.58,102469.35,149481.21,35963.6,144372.41,140281.58,46517.27,97967.66,141131.42,71342.41,39326.75,26913.13,70167.82,52824.91,102101.52,116377.37,98712.23,35792.83,122683.25,139445.28,73365.71,100960.62,152694.32,150221.61,40393.65,122610.61,52096.79,90230.71,106691.53,29632.57,103035.27,60259.97,38431.62,53258.06,38821.13,76461.46,27840.71,56633.42,49760.1,145474.78,147016.27,149525.74,105675.94,39912.38,37589.74,114030.12,19628.94,90345.96,14256.92,50634.04,26752.82,24438.9,18245.7,138557.64,22222.54,123295.53,166036.03,140745.69,91746.77,86945.11,46705.33,24030.29
61,6144,117312.62,130803.43,130451.23,135257.56,96823.25,114727.36,97041.19,98222.67,111018.12,132297.26,152833.93,142457.47,165438.28,133340.23,49398.87,123947.47,118980.99,109428.41,147248.28,79588.23,124484.34,127258.22,27549.78,123868.93,128359.98,142508.53,94052.52,143091.52,79107.16,150779.38,175378.31,96889.39,24207.78,125304.12,56854.26,43421.55,149967.72,128191.97,99228.91,103650.39,114279.43,122203.19,163284.42,131716.75,143456.38,136583.06,26881.14,9955.4,14529.13,67323.15,95274.91,106652.54,64089.24,112017.72,105348.09,125775.59,111109.89,129105.13,147288.92,138766.55,58535.47,116001.37,148452.23,191192.73,165902.39,161472.58,156670.92,119193.56,152968.31
62,6152,123237.49,182735.58,136376.11,141182.43,102748.12,120652.23,126682.05,158472.25,140658.98,184229.42,158758.8,179120.62,171363.16,139265.1,67818.69,175879.62,124905.86,115353.29,153173.16,85513.11,130409.22,133183.09,31022.66,129793.8,134284.85,141805.83,121675.69,149016.4,108748.03,187442.53,181303.19,102814.27,52897.08,131228.99,62779.14,45945.41,155892.6,134116.85,105153.79,109575.26,120204.31,128128.06,169209.3,137641.63,149381.26,142507.93,12897.64,33659.09,14202.05,96964.01,101199.78,112577.42,106861.62,117942.6,111272.96,131700.47,117034.77,135030.0,153213.79,144691.42,39708.61,121926.24,154377.1,197117.6,171827.27,167397.45,162595.8,125118.43,158893.18
63,4097,185629.0,90829.03,138095.54,203573.94,165139.63,121798.17,81339.09,66565.7,93650.91,92322.86,160478.23,87214.06,233754.66,140984.53,67498.73,83973.07,70066.26,177744.8,154892.58,147904.61,192800.73,195574.6,83633.35,192185.31,136004.28,49899.28,27453.59,150735.82,53146.18,95535.98,243694.7,85201.33,50857.46,132948.42,125170.64,112970.41,157612.03,196508.35,113755.61,119011.98,121923.73,129847.49,170928.72,139361.05,151100.68,144227.36,102043.75,48690.6,67455.69,35672.01,81351.12,113723.36,26032.31,180819.61,173664.47,148993.21,118754.19,187430.42,178460.34,179682.44,125603.55,134740.2,216768.61,259509.11,234218.77,169116.88,164315.22,126837.86,160612.61
64,1031,56704.76,168509.48,74628.23,90125.23,64795.13,49365.18,117347.17,132959.69,122991.45,170003.32,68297.11,164894.52,120305.96,67039.38,117129.78,161653.52,91864.52,17356.5,53482.61,46122.67,34708.48,82125.89,92332.21,78736.6,56314.93,143205.35,159967.38,93887.82,121482.73,173216.43,130245.99,53451.27,118108.9,72618.9,66185.56,82646.37,56202.05,83059.65,64414.88,57900.88,73780.17,59343.23,96983.57,48362.82,77155.53,70282.21,121429.62,122971.12,125480.59,146275.1,59381.64,58502.75,156172.71,4050.9,70370.34,25190.6,71156.15,18641.69,36102.66,27094.3,114512.49,38875.11,103319.9,146060.4,120770.07,112268.87,107467.22,67227.43,59202.64
65,6145,104121.64,141538.09,117469.91,122066.58,83632.27,101746.03,107775.85,108957.34,121752.78,143031.92,139852.6,153192.13,152247.3,120358.9,48912.49,134682.13,105999.66,96237.44,134266.95,66397.25,111293.37,114067.24,17908.34,110677.95,115378.65,119954.96,159388.74,130110.19,89841.82,161514.05,162187.34,83908.06,47047.3,112322.79,33029.0,10831.93,136986.4,115000.99,86247.59,90669.06,101298.1,109221.86,150303.09,118735.42,130475.05,123601.73,32373.87,51909.53,57565.92,78057.81,82293.58,93671.22,87955.41,98826.74,92157.11,112584.61,98128.56,115914.15,134097.94,125575.57,21191.5,103020.04,135261.25,178001.75,152711.41,148491.25,143689.59,106212.23,139986.98
66,2150,43555.57,173748.79,79867.53,76976.05,51645.94,54604.49,122586.47,138198.99,128230.76,175242.62,73536.42,170133.82,107156.77,72278.68,66994.92,166892.82,97103.82,15410.36,58721.91,20458.36,30466.29,68976.71,73520.33,65587.41,61554.23,148444.66,165206.68,99127.12,126722.03,178455.73,117096.8,58690.57,99297.01,77858.2,47373.67,63834.49,61441.35,69910.46,69654.18,63140.18,79019.47,64582.54,102222.87,53602.12,82394.83,75521.51,102617.74,104159.23,106668.7,127463.22,64620.95,63742.06,137360.82,15214.33,57221.15,30685.64,76395.45,39526.36,57710.15,49187.77,95700.6,44114.42,90170.72,132911.21,107620.88,117508.18,112706.52,72466.74,64441.94
67,1207,95315.67,160021.75,66140.5,128736.14,103406.03,46064.05,108859.44,124471.96,114503.72,161515.59,26489.78,156406.79,158916.87,58551.65,110002.04,153165.79,83376.79,50368.61,23260.44,84328.61,60719.21,120736.8,130538.15,117347.51,47827.2,134717.62,151479.65,85400.09,112995.0,164728.7,168856.9,67615.72,134644.99,64131.17,104391.5,120852.31,23419.9,121670.56,72294.35,55486.34,65292.44,50855.5,88495.84,38969.54,68667.8,61794.48,159635.56,161177.06,163686.53,117710.32,52780.39,57380.63,126064.5,44147.45,108981.25,38003.93,62668.42,34647.12,9277.57,14618.86,152718.43,45531.96,141930.81,184671.31,159380.98,103781.14,98979.49,58739.7,20228.65
