,codici_comune,res_01000300,res_01000401,res_01000402,res_01000403,res_01000404,res_01000501,res_01000502,res_01000503,res_01000601,res_01000602,res_01000700,res_01000801,res_01000802,res_01000901,res_01000902,res_01001000,res_01001100,res_01001200,res_01001300,res_01001700,res_01001901,res_01001903,res_01002301,res_01002302,res_01002303,res_01002304,res_01002601,res_01002602,res_01002603,res_01002604,res_01002605,res_01002606,res_01002701,res_01002702,res_01003001,res_01003002,res_01003003,res_01007901,res_01007902,res_01007903,res_01007904,res_01007905,res_01008500,res_01012001,res_01012002,res_01012401,res_01012402,res_01012601,res_01012602,res_01061000,res_01061100,res_01061200,res_01061300,res_01061400,res_01061500,res_01061600,res_01061700,res_01061800,res_01062000,res_01062100,res_01062200,res_01062300,res_01062600,res_01062700,res_01062800,res_01062900,res_01063000,res_01063100,res_01063200,res_01063300,res_01063400,res_01063500,res_01063900,res_01064000,res_01064100,res_01064200,res_01064300,res_01064400,res_01064600,res_01064700,res_01064800,res_01064900,res_01065100,res_01065300,res_01065400,res_01065500,res_01065600,res_01065700,res_01066100,res_01088200,res_01089000,res_01089100,res_01089200,res_01089300,res_01089700,res_01089800,res_01090101,res_01090102,res_01090104,res_01090201,res_01090203,res_01090301,res_01090302,res_01090400,res_01090501,res_01090502,res_01090600,res_01090701,res_01090702,res_01090703,res_01090800,res_01090901,res_01090904,res_01090907,res_01092000,res_01092100
647,6129,0,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,120,13,4,0,0,0,0,2,0
648,1003,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,3,0,0,19,10,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,5048,0,0,0,0,0,0,0,0,0,0,0,28,7,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,12,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,5,6,0,1,0,0,0,0,0
650,6124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,6,1,2,0,0,0,0,0,0
651,6039,2,0,3,0,0,2,0,2,1,0,4,42,0,39,7,2,3,2,0,2,1,1,3,0,0,0,4315,78,12,5,2,2,1,0,1,0,0,0,0,0,0,0,9,1,0,0,2,0,1,11,1,1,6,1,0,1,5,1,0,0,0,0,52,4,5,0,0,4,2,0,0,0,0,31,9,1173,46,0,0,0,0,3,1,0,0,12,2,9,0,11,0,6,5,0,2,0,35,8,0,13,2,11,20,21,63,0,1,541,166,26,11,0,0,0,17,23
652,5079,1,2,0,0,0,0,0,0,0,0,0,11,0,0,0,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0
653,6100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
654,6074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,47,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,7,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,8,4,2,0,0,0,0,0
655,4100,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,164,17,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,10,0,3,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,1,7,0,1,0,0,1,0,0,0,7,0,0,0,10,0,0,0,0,0
656,6123,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,157,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,0,1,0,0,0,0,0,1,1,26,3,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,1,3,0,0,28,8,3,2,0,0,0,0,0
657,6002,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0
658,2112,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
659,1134,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,5,10,3,53,98,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,5,1,2,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,3,0,0,0,3,1,0,0,0,8,0,0,3,0,1,0,2,1,0,0,0,0,0,3,0,0,0,1,0
660,3157,0,0,0,0,0,0,0,20,80,14,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,6,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,26,0,0,4,0,0,0,0,0,0,0,815
661,1013,28,0,8,1,0,0,0,0,0,0,17,2,0,1,0,20,4,31,4,3,5,3,3,0,0,1,1,0,0,1,0,0,0,0,6,0,0,292,11,275,69,7,1,5,3,1,1,1,1,10,17,12,3,6,3,7,7,17,1,10,3,10,0,0,0,0,0,3,4,2,0,0,1,2,1,0,1,4,3,0,1,0,14,2,0,23,0,1,1,20,0,4,16,4,10,2,109,6,1,51,12,64,32,129,1,0,1,3,0,0,44,0,0,0,1,4
662,1165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
663,4194,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,98,8,0,1,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,16,0,0,4,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,2,0,5,1,0,1,0,0,2,0,1,0,17,0,5,0,1,0,0,0,0,0
664,4226,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0
665,1073,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
666,1216,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6,7,3,1,2,37,3,63,104,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,1,0,0,0,14,3,1,0,0,1,1,4,0,0,0,0,0,1,0,0,0,0,1,0,1,0,3,0,0,0,0,0,1,0,5,3,0,1,2,0,4,3,0,2,2,30,0,0,14,1,3,4,4,0,0,0,0,0,0,9,0,0,0,1,3
667,103003,0,0,0,0,0,37,101,55,1,1,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,6,0,0,0,1,0,0,0,0,0,19,2
668,1253,2,4,3,0,1,0,0,0,0,0,2,1,0,5,1,4,11,6,1,106,2,1,1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,8,3,0,2,0,7,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,2,0,1,0,0,0,0,0,1,0,0,4,0,0,0,0,4,0,4,2,17,0,0,7,0,4,8,2,3,0,0,0,0,0,7,0,0,0,0,0
669,1084,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0
670,3154,0,0,0,0,0,0,1,10,170,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,3,6,0,8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,0,126,11,0,0,0,0,0,0,0,0,1,48
671,6158,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,109,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,25,3,1,0,0,0,0,0,0
672,96069,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
673,2078,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
674,103074,0,0,0,0,0,20,51,23,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,5,0
675,1191,26,3,22,6,4,1,0,0,0,0,12,8,0,0,0,47,26,23,21,1,0,1,4,1,0,0,1,0,9,0,2,0,9,0,2980,110,150,62,0,11,2,0,17,7,12,1,4,52,19,27,50,24,10,10,22,7,13,26,6,44,0,0,2,2,0,0,0,7,72,2,0,4,0,3,0,3,1,0,1,8,0,0,0,15,0,53,0,0,6,162,4,6,18,3,28,0,222,12,5,72,8,61,129,142,3,0,103,2,2,0,101,0,0,0,0,1
676,5028,0,0,0,0,0,0,0,0,0,0,0,165,26,0,0,2,0,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,3,1,2,3,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,3,0,0,2,0,2,5,0,0,0,0,14,1,1,3,0,0,0,0,1
677,103048,0,0,0,0,0,13,33,32,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,5,0
678,4021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
679,1272,13267,408,1224,185,60,1,11,5,6,2,7673,399,15,46,11,3087,10402,3534,894,350,499,177,162,93,8,336,65,4,17,16,30,1,19,2,218,10,9,407,11,95,72,74,68,148,61,57,92,111,32,2070,3521,3101,518,391,176,138,763,1548,128,567,463,611,59,58,62,11,1,68,308,237,13,38,28,138,32,167,29,373,606,20,380,10,114,560,62,2920,16,84,55,1052,86,465,5678,803,4484,598,25872,1191,257,5223,1738,10940,4992,2856,156,12,356,105,19,11,13096,2,5,1,185,48
680,1115,34,0,11,4,0,0,0,0,0,0,15,5,0,1,2,15,11,30,6,2,6,4,1,1,0,0,0,0,0,0,0,0,1,0,26,0,0,434,326,134,22,11,0,0,2,0,0,3,2,13,33,17,6,17,4,1,9,10,0,25,10,9,0,0,1,0,0,2,11,4,0,1,0,0,0,4,1,4,4,0,4,0,24,6,0,16,1,1,0,43,1,7,24,2,23,1,118,14,2,71,17,57,36,276,4,0,2,0,0,0,82,0,0,0,2,0
681,5056,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2,2,0,0,0,0,0,0,0
682,103016,0,0,0,0,0,17,65,17,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,1
683,4137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,5,0,1,0,0,0,0,0,0,0
684,6095,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,47,47,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,1,18,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,35,13,2,1,0,0,0,2,0
685,3027,0,0,0,0,0,0,0,0,9,1,0,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3,0,0,0,0,1,0,0,0,0,10
686,5067,0,5,0,0,0,0,0,0,0,0,0,81,11,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,1,0,2,0,0,3,0,0,5,0,0,0,1,0
687,1242,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,0,17,1,0,0,0,0,0,1,2,0,0,2,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,1,0,0,0,11,1,0,3,0,3,4,15,0,0,6,0,0,0,4,0,0,0,0,0
688,1288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
689,103001,0,0,0,0,0,45,14,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,1
690,1088,2,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,7,3,0,0,87,55,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,1,2,0,0,1,1,2,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,1,0,4,0,0,0,0,0,3,0,0,3,0,15,6,0,9,0,7,4,1,0,0,0,0,0,0,9,0,0,0,0,0
691,1249,69,34,17,10,3,0,0,0,0,0,19,3,0,1,0,51,266,80,13,241,30,4,6,2,1,44,0,0,0,0,0,0,0,0,4,0,0,9,0,0,2,0,0,2,0,1,1,0,0,39,192,13,0,1,0,6,28,42,2,3,3,2,0,2,0,0,0,1,5,0,0,0,0,1,0,5,0,6,0,0,6,0,1,7,0,51,0,7,2,20,0,9,265,16,75,4,258,20,2,78,27,154,74,36,0,0,4,0,0,0,96,0,0,0,5,1
692,2113,0,0,0,0,0,0,0,2,3,5,0,0,0,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
693,1223,3,0,0,0,0,0,0,0,0,0,1,1,0,2,0,2,7,1,0,7,3,1,112,21,5,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,4,0,1,0,0,0,0,4,8,3,1,0,0,22,0,1,0,1,0,0,14,2,2,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,3,13,7,0,0,1,2,0,0,3,1,5,2,0,4,0,11,3,2,2,0,3,1,0,0,2,0,0,0,0,1
694,2097,0,0,0,0,0,0,0,0,0,1,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0
695,4172,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,0,0,0,0,0
696,2126,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0
697,2045,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
698,6077,0,0,0,1,0,0,0,0,0,0,0,1,1,4,0,0,0,0,0,3,0,0,0,0,0,1,122,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,9,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,2,2,6,1,0,3,0,0,4,0,1,0,0,15,2,0,3,0,0,0,0,0
699,103020,0,0,0,0,0,5,16,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1
700,2031,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,3,0,0,0,0,0,0,1,0,0,0,0,2,0,0,17,0,0,0,0,0,0,0,0,0,0,1
701,6021,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,26,53,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,214,12,12,0,0,0,0,0,1
702,1151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
