,codici_comune,res_01000300,res_01000401,res_01000402,res_01000403,res_01000404,res_01000501,res_01000502,res_01000503,res_01000601,res_01000602,res_01000700,res_01000801,res_01000802,res_01000901,res_01000902,res_01001000,res_01001100,res_01001200,res_01001300,res_01001700,res_01001901,res_01001903,res_01002301,res_01002302,res_01002303,res_01002304,res_01002601,res_01002602,res_01002603,res_01002604,res_01002605,res_01002606,res_01002701,res_01002702,res_01003001,res_01003002,res_01003003,res_01007901,res_01007902,res_01007903,res_01007904,res_01007905,res_01008500,res_01012001,res_01012002,res_01012401,res_01012402,res_01012601,res_01012602,res_01061000,res_01061100,res_01061200,res_01061300,res_01061400,res_01061500,res_01061600,res_01061700,res_01061800,res_01062000,res_01062100,res_01062200,res_01062300,res_01062600,res_01062700,res_01062800,res_01062900,res_01063000,res_01063100,res_01063200,res_01063300,res_01063400,res_01063500,res_01063900,res_01064000,res_01064100,res_01064200,res_01064300,res_01064400,res_01064600,res_01064700,res_01064800,res_01064900,res_01065100,res_01065300,res_01065400,res_01065500,res_01065600,res_01065700,res_01066100,res_01088200,res_01089000,res_01089100,res_01089200,res_01089300,res_01089700,res_01089800,res_01090101,res_01090102,res_01090104,res_01090201,res_01090203,res_01090301,res_01090302,res_01090400,res_01090501,res_01090502,res_01090600,res_01090701,res_01090702,res_01090703,res_01090800,res_01090901,res_01090904,res_01090907,res_01092000,res_01092100
55,5001,0,0,0,0,0,0,0,0,0,,0,88,29,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,5,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,2,,0,0,0,1,0,0,0,1,0,1,0,0,0,0,4,1,0,0,0,3,2,13,3,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,,,,,,,,1,0,0,0,11,6,1,8,1,2,15,1,0
56,4171,0,0,3,5,0,0,0,0,0,,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,1,0,2,1,58,22,0,1,0,,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,6,0,0,24,0,0,0,2,4,0,3,0,0
57,4113,6,0,0,0,0,0,0,0,0,,0,14,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,122,9,0,0,4,0,2,0,2,,0,0,0,0,1,0,0,0,0,3,0,0,0,0,3,20,0,0,3,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,0,,,,,,,,0,0,0,15,0,3,0,1,5,2,4,0,0
58,6177,0,0,1,0,0,0,0,0,0,,8,15,0,5,0,2,2,0,0,0,0,0,0,0,0,0,493,24,30,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,,0,0,0,1,0,0,0,0,0,7,4,2,0,0,3,3,0,0,0,2,72,14,76,128,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,,,,,,,,1,16,0,0,1071,93,41,2,10,5,4,1,3
59,103042,0,0,0,0,0,91,12,17,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,7,0,0,5,0,0,0,1,0,1,1,1
60,1106,5,1,0,0,0,0,0,0,0,,1,1,0,0,0,2,9,1,0,84,5,1,21,11,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,,0,0,10,2,0,0,0,1,0,5,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,5,1,3,0,0,3,1,8,1,6,0,,,,,,,,3,0,0,1,0,0,0,8,13,5,6,2,1
61,6152,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,39,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,15,3,0,0,0,0,0,0,0
62,6144,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,7,108,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,4,30,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,,,,,,,2,1,0,0,31,8,0,4,2,0,0,0,0
63,4097,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,1,6,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,9,0,0,0,0,0,0,1,0,0
64,1031,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,1,0,0,5,2,0,48,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,1,0,6,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,0,0,0,1,2,2,0,0,0
65,6145,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,0,22,3,0,0,0,0,0,0,0
66,2150,1,0,0,0,0,0,0,0,0,,1,1,0,196,0,3,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,1,1,,0,0,2,0,0,0,0,0,0,30,0,4,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,8,7,0,0,0,0,1,0,0,0,,,,,,,,0,33,0,1,2,1,0,0,3,1,4,0,2
67,1207,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,2,0,0,0,0,6,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,1,0,0,0,0,0,0,2,2,7,2,0,0
68,96063,0,0,0,0,0,0,0,0,0,,0,1,0,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,0,1,0,0,2,0,,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,,,,,,,,0,4,0,0,0,0,0,1,4,2,4,0,0
69,4124,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,13,3,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,6,0,1,0,0,0,0,0,0,0
70,96003,0,0,0,0,0,0,0,0,0,,1,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,0,0,0,1,1,,0,0,2,0,0,0,0,0,0,3,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,,,,,,,,0,10,0,0,0,0,0,0,3,0,1,0,3
71,3023,0,0,0,0,0,0,0,0,0,,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,2,0,0,0,0,3,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,154,8,0,0,0,0,0,0,0,0,0,11
72,1237,5,1,1,0,0,0,0,0,0,,3,1,0,0,0,1,11,0,0,0,171,50,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,19,1,,0,0,1,1,3,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,13,0,0,0,0,0,1,0,7,0,0,0,1,0,11,3,0,16,1,,,,,,,,6,1,0,0,0,0,0,26,17,10,9,1,0
73,6032,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,31,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,9,0,0,0,0,1,0,0,0
74,4076,1,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,,,,,,,,0,0,0,3,0,0,0,0,0,0,0,0,0
75,3108,0,0,0,0,0,2,2,17,0,,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,,0,0,8,1,1,1,0,0,0,8,4,68,3,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,721,84,7,1,0,0,4,3,1,7,11,93
76,6065,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,0,1,0,0,0,0,0,0,0
77,6181,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,196,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,11,0,1,31,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,0,1,0,0,38,12,1,3,1,1,1,0,0
78,1268,2,0,1,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,1,0,0,13,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0
79,6187,0,0,0,0,0,0,0,0,0,,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,8,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,16,7,0,0,3,0,0,0,0
80,103052,0,1,0,0,0,73,25,17,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,1,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,8,0,0,3,0,0,0,1,0,1,2,3
81,5074,0,0,0,0,0,0,0,0,0,,0,52,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,1,2,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,3,0,0,1,1,0,0,0,0
82,4221,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,17,1,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,8,0,0,0,0,0,1,0,0,0
83,4160,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,20,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,5,0,0,0,0,0,0,0,0,0
84,1026,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,3,0,0,0,0,0,0,0,0,0,3,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,4,0,0,4,0,0,0,0,0,0,1,0,0
85,1202,0,0,0,1,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,0,0,1,0,0,0,1,1,0,0,0,0
86,1122,1,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,4,3,0,0,0,0,1,0,0,0,0,1,0,1,1,0,,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,1,0,0,0,0,0,0,,,,,,,,3,0,0,1,0,0,0,0,3,3,1,0,0
87,4150,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,16,1,2,5,0,0,0,0,0,,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,3,1,1,0,0,0,1,0,0,0
88,6082,0,0,0,0,0,0,0,0,0,,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,1,2,0,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,1,0,0,10,3,0,0,0,0,0,0,0
89,1066,15,1,5,0,0,0,0,0,0,,5,2,0,0,0,6,22,0,0,7,44,7,290,293,42,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,2,0,0,0,0,0,0,3,19,3,,0,1,54,3,5,0,0,0,0,18,3,8,0,0,0,3,0,0,0,0,1,0,1,0,0,0,0,0,1,0,3,0,18,32,8,0,0,0,7,5,1,3,0,,,,,,,,14,2,0,0,0,1,0,10,39,17,15,1,6
90,6070,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,40,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,6,1,0,0,1,0,0,0,0
91,1219,88,10,34,14,1,0,3,2,0,,77,8,1,0,0,68,46,8,9,10,17,0,3,0,0,0,3,0,3,1,0,0,0,0,17,0,0,2211,38,51,55,41,4,4,2,4,0,7,1,40,93,74,,24,9,15,16,77,3,56,22,28,4,2,5,0,0,1,31,3,0,1,0,0,8,16,0,1,53,0,9,0,44,18,1,106,0,6,6,19,5,12,101,11,85,6,,,,,,,,701,8,0,10,4,0,0,243,467,151,134,14,2
92,3018,0,0,0,0,0,0,0,0,0,,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,2,1,6,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,102,6,0,1,0,0,0,0,0,0,1,5
93,4203,4,1,4,7,0,0,0,1,0,,1,6,0,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,28,0,11,0,0,1,0,0,0,0,1,2,4,30,2,539,737,1,0,5,,1,0,7,0,5,0,0,0,0,0,0,1,0,0,10,66,1,5,3,1,1,1,1,1,0,0,21,0,1,0,4,0,6,0,0,0,4,0,0,2,1,1,0,,,,,,,,5,0,0,415,0,1,0,14,27,10,34,3,0
94,4077,1,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,5,8,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,1,0,0,0,0,0,0,0,0,0,1,0,0
95,103072,0,0,1,0,0,383,1754,617,0,,0,1,0,25,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,,0,0,7,0,0,0,0,0,0,8,0,92,157,1,1,0,0,0,0,0,0,0,9,3,0,0,1,0,35,0,0,0,0,4,0,0,1,0,5,2,0,0,0,,,,,,,,2,210,5,0,4,4,0,1,8,0,16,153,54
96,5053,1,9,0,2,0,0,0,0,0,,0,84,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,5,1,1,,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,6,0,0,2,2,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,,,,,,,,5,0,0,1,1,1,0,1,15,7,5,0,0
97,1097,5,3,8,1,0,0,0,0,0,,8,0,0,0,0,6,7,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,352,5,17,35,1,0,1,0,1,0,1,0,0,3,0,5,1,17,,1,7,3,3,9,0,21,0,1,0,0,1,0,0,1,15,0,0,2,0,0,0,5,0,0,0,2,0,0,4,5,0,14,0,0,2,13,0,1,2,0,4,0,,,,,,,,147,0,0,2,0,0,0,43,56,21,22,0,0
98,3036,0,0,0,0,0,0,0,0,0,,0,0,0,16,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,,,,,,,0,172,9,0,1,0,0,1,1,0,0,1,11
99,5002,1,22,4,3,0,0,0,0,0,,1,3,0,0,0,1,0,0,0,4,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,,,,,,,,1,0,0,0,0,0,0,1,3,0,1,1,0
100,4138,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,35,0,0,0,0,0,0,1,0,0
101,6054,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,37,1,0,0,0,0,0,0,0
102,6035,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,28,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,6,2,0,0,0,0,0,0,0
103,2142,1,0,0,0,0,0,0,0,0,,0,1,0,88,1,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,,,,,,,,0,15,0,0,0,0,0,0,1,1,0,0,3
104,4225,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,2,3,0,0,0,0,0,0,0,0,0,1,0,6,0,13,1,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,4,2,1,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,,,,,,,,0,0,0,209,0,0,0,0,4,0,1,0,0
105,4075,0,0,0,0,0,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,11,0,91,91,0,0,0,,0,0,0,0,2,0,0,0,0,0,0,1,0,0,3,19,1,1,1,0,1,0,0,0,0,0,6,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,,,,,,,,0,0,0,147,0,0,0,1,0,2,6,0,0
106,3071,0,1,0,0,0,0,1,34,0,,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0,0,1,0,1,0,0,0,0,1,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,1,46,0,0,0,1,0,0,0,0,0,3,26
107,5036,0,1,0,0,0,0,0,0,0,,0,62,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,,,,,,,0,0,0,0,4,0,0,0,4,0,3,0,0
108,1279,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,17,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,,,,,,,,2,0,0,0,0,0,0,3,3,1,0,0,0
109,1189,115,33,21,2,0,0,1,0,0,,39,6,0,0,0,9,22,6,3,6,25,5,0,0,0,1,0,0,0,0,1,0,0,0,2,0,0,285,14,2,4,36,0,1,2,0,0,5,0,21,40,18,,10,0,3,2,29,1,15,6,36,1,0,1,0,0,0,2,0,0,0,0,0,0,5,2,0,35,0,0,0,4,8,1,31,0,0,4,2,2,3,53,4,39,1,,,,,,,,121,4,0,5,0,0,0,88,153,45,65,2,0
110,96029,0,0,0,0,0,0,0,4,0,,0,0,0,4,10,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,0,0,0,0,0,0,1,0,0,,0,0,2,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,31,1,0,0,0,0,0,0,0,0,,,,,,,,0,12,1,0,0,1,0,1,11,0,1,0,2
111,1206,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1,0,0,0,4,0,16,22,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,8,0,,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,,,,,,,,1,0,0,0,0,0,0,2,7,1,1,0,0
112,96002,0,0,0,0,0,0,0,0,0,,0,0,0,0,3,2,0,0,0,0,1,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,,0,0,1,0,0,0,0,0,0,6,2,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,1,2,0,0,0,,,,,,,,0,13,0,0,0,0,0,2,4,0,4,5,4
